Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",28:14,4,9,44%,2,5,40%,1,2,50%,0,1,1,2,4,2,0,0,15
"Rodriguez, Erick",27:56,0,1,0%,2,5,40%,0,0,0%,1,2,3,0,3,0,1,0,6
"Pagan, Wilfredo",28:30,2,4,50%,1,2,50%,1,2,50%,1,2,3,7,5,3,0,0,8
"Torres, Andres",11:35,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,1,0,0,0,4
"Thornton, Al",39:08,8,16,50%,0,2,0%,9,13,69%,6,11,17,2,4,1,1,0,25
"Rosario, Jose R.",1:07,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Vega, Christopher",18:26,3,6,50%,0,2,0%,0,0,0%,2,0,2,3,0,0,1,1,6
"Powell, Josh",38:01,8,17,47%,0,1,0%,4,5,80%,2,4,6,0,5,0,0,0,20
"Vazquez, Tomas",7:03,1,1,100%,0,0,0%,0,0,0%,2,0,2,0,0,0,0,1,2
Totals:,,27,55,49%,5,17,29%,17,24,71%,14,20,34,14,24,6,3,2,86
