Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",32:14,3,5,60%,0,1,0%,4,4,100%,0,6,6,3,1,3,4,0,10
"Mitchell, Markus",6:32,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,2
"Ortiz, Andres",24:10,4,11,36%,1,2,50%,0,0,0%,2,4,6,0,2,2,1,0,11
"Cotto, Rubén",26:43,2,3,67%,2,8,25%,0,0,0%,1,1,2,2,2,0,3,0,10
"Rivera, Carlos Rubén",31:34,6,9,67%,0,5,0%,2,2,100%,1,5,6,5,2,1,2,0,14
"Smith, Donta",29:43,2,6,33%,1,3,33%,3,6,50%,1,7,8,7,2,2,0,3,10
"O'Bryant, Patrick",28:26,8,15,53%,0,0,0%,3,4,75%,7,6,13,1,1,1,1,3,19
"Valencia, Florentino",20:34,1,3,33%,0,0,0%,1,4,25%,0,2,2,2,3,1,0,0,3
Totals:,,27,54,50%,4,19,21%,13,20,65%,13,31,44,20,14,10,11,6,79
