Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",22:25,1,3,33%,0,0,0%,0,0,0%,1,2,3,2,1,1,0,0,2
"Rodriguez, Erick",23:04,1,1,100%,2,6,33%,0,0,0%,0,3,3,5,2,1,2,0,8
"Pagan, Wilfredo",36:25,3,6,50%,0,2,0%,1,2,50%,1,2,3,12,3,3,0,0,7
"Torres, Andres",3:27,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Thornton, Al",40,7,11,64%,2,4,50%,6,6,100%,2,10,12,0,2,2,0,4,26
"Galindo, Alex",30:57,2,4,50%,6,13,46%,6,6,100%,0,6,6,0,4,0,3,0,28
"Vega, Christopher",3:42,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Powell, Josh",34:24,4,11,36%,0,0,0%,5,6,83%,3,6,9,1,2,1,0,1,13
"Rhymer, Kitwana",5:36,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,18,38,47%,10,26,38%,18,20,90%,7,30,37,20,15,8,5,5,84
