Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",5:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,1,0,0,0,0
"Williams, Corey",20:22,3,7,43%,0,0,0%,0,1,0%,2,5,7,0,3,3,0,1,6
"Jones, Joel",37:55,5,7,71%,2,4,50%,2,2,100%,1,1,2,6,1,1,1,1,18
"Cruz, Alvin",13:30,0,0,0%,1,2,50%,0,0,0%,0,0,0,2,0,2,0,0,3
"Villafane, Luis",2:04,0,0,0%,0,0,0%,2,2,100%,1,0,1,0,0,1,0,0,2
"Colón, Alexis 'Bebo'",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Baez, Chris",0:12,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Davis, Ricky",20:38,1,3,33%,1,5,20%,0,0,0%,0,2,2,1,0,2,0,0,5
"Alamo, Angel 'Junito'",18:10,0,4,0%,1,3,33%,1,2,50%,1,2,3,3,4,0,0,0,4
"Huertas, David",21:38,1,2,50%,4,7,57%,1,2,50%,0,5,5,1,1,0,2,0,15
"Ramos, Peter John",32:58,13,17,76%,0,0,0%,1,2,50%,1,10,11,1,4,5,0,1,27
"Shannon, Terrence",26:22,0,1,0%,0,0,0%,1,2,50%,0,4,4,3,2,5,1,4,1
Totals:,,23,41,56%,9,21,43%,8,13,62%,6,29,35,18,16,19,4,7,81
