Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Angel R.",2:19,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Ramirez, Edgardo",2:19,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Alvarado, Omar J.",27:07,1,2,50%,1,4,25%,0,0,0%,0,2,2,8,2,2,0,0,5
"Ayuso, Elias 'Larry'",22:13,2,8,25%,3,7,43%,3,4,75%,2,3,5,0,2,0,0,0,16
"Cruz, Rafael 'Pachy'",12:52,0,3,0%,0,1,0%,0,0,0%,0,2,2,3,0,1,1,0,0
"Latimer, Antonio",12:55,1,1,100%,0,2,0%,0,0,0%,1,0,1,1,1,0,0,0,2
"Cortes, David",22:24,5,6,83%,0,1,0%,2,4,50%,1,0,1,1,1,0,2,1,12
"Meléndez, Ricardo 'Ricky'",11:06,0,1,0%,2,3,67%,2,2,100%,2,1,3,0,1,0,0,0,8
"Garces, Ruben",16:58,3,5,60%,0,0,0%,1,2,50%,5,8,13,1,2,0,1,1,7
"Apodaca, Rick",16:40,4,6,67%,1,2,50%,2,3,67%,0,1,1,1,1,0,0,0,13
"Pinnock, Danilo",21:07,4,6,67%,0,1,0%,3,3,100%,3,3,6,2,1,2,1,1,11
"Santiago, Daniel 'Danny'",12:29,4,4,100%,0,0,0%,0,0,0%,0,3,3,0,3,0,0,1,8
"Santiago, Eddin",6:16,0,0,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Aubry, Jeffrion",13:08,1,3,33%,0,0,0%,0,0,0%,0,10,10,1,0,1,0,0,2
Totals:,,26,47,55%,7,23,30%,13,18,72%,14,34,48,19,16,7,5,5,86
