Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",30:51,0,2,0%,1,6,17%,1,2,50%,0,4,4,2,2,1,0,0,4
"Dalmau, Christian",31:21,3,12,25%,3,8,38%,7,7,100%,0,4,4,4,4,0,3,1,22
"Copeland, Donald",15:54,0,3,0%,0,4,0%,0,0,0%,0,1,1,2,3,2,0,0,0
"Lamizana, Herve",29:23,3,8,38%,2,3,67%,2,2,100%,1,5,6,3,3,1,0,1,14
"Mojica, Javier",39:13,3,9,33%,3,6,50%,3,4,75%,1,4,5,3,4,1,3,0,18
"Abraham, Ryann",2:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Sweetney, Michael",30:15,6,10,60%,0,0,0%,6,7,86%,7,7,14,1,4,1,1,0,18
"Latimer, Antonio",20:22,0,0,0%,0,1,0%,3,6,50%,3,2,5,1,0,0,1,0,3
Totals:,,15,44,34%,9,28,32%,22,28,79%,12,27,39,16,20,6,8,2,79
