Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",3:45,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,2,0,0,0,0
"Jones, Joel",40,3,4,75%,3,8,38%,0,0,0%,0,4,4,3,4,1,4,1,15
"Cruz, Alvin",38:41,1,6,17%,3,4,75%,1,1,100%,0,2,2,5,4,1,0,0,12
"Villafane, Luis",3:41,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Colón, Alexis 'Bebo'",2:11,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Alamo, Angel 'Junito'",4:31,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Huertas, David",37:17,4,5,80%,1,8,13%,8,8,100%,2,3,5,1,4,5,0,0,19
"Ramos, Peter John",34:25,7,12,58%,0,1,0%,5,7,71%,5,3,8,4,3,3,0,0,19
"Shannon, Terrence",35:29,2,4,50%,0,3,0%,2,5,40%,3,6,9,2,2,5,2,1,6
Totals:,,17,33,52%,7,25,28%,16,21,76%,10,18,28,16,22,15,6,2,71
