Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Copeland, Donald",1:53,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,1,0,3
"Alvarado, Omar J.",2:04,0,0,0%,0,0,0%,1,2,50%,0,0,0,0,0,1,0,0,1
"Ayuso, Elias 'Larry'",34:39,4,11,36%,4,8,50%,4,4,100%,1,1,2,0,1,0,0,0,24
"Cortes, David",32:49,6,9,67%,2,3,67%,0,0,0%,3,4,7,2,2,1,2,0,18
"Meléndez, Ricardo 'Ricky'",30:14,2,6,33%,3,11,27%,2,3,67%,1,1,2,2,2,2,3,0,15
"Apodaca, Rick",16:44,0,2,0%,0,2,0%,1,2,50%,0,4,4,2,2,1,1,0,1
"Pinnock, Danilo",35:37,6,13,46%,0,2,0%,1,2,50%,3,8,11,11,2,3,5,1,13
"Santiago, Daniel 'Danny'",26:17,6,9,67%,0,0,0%,0,0,0%,4,5,9,3,5,1,1,2,12
"Santiago, Eddin",6,0,0,0%,0,1,0%,2,2,100%,0,0,0,0,2,1,0,0,2
"Aubry, Jeffrion",13:43,1,2,50%,0,0,0%,0,0,0%,2,1,3,0,4,0,0,0,2
Totals:,,25,52,48%,10,28,36%,11,15,73%,14,24,38,20,20,10,13,3,91
