Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cotto, Rubén",16:44,1,2,50%,0,3,0%,0,0,0%,1,1,2,3,0,1,1,0,2
"Ramirez, Luis S.",18:04,1,4,25%,1,1,100%,3,4,75%,0,6,6,3,5,1,2,0,8
"Mitchell, Markus",5:32,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,2,0,0,0,0
"Jimenez, Giovanni",31:18,3,6,50%,3,4,75%,3,3,100%,0,2,2,1,3,1,2,0,18
"Ortiz, Andres",23:04,6,10,60%,0,1,0%,3,4,75%,2,1,3,2,2,0,3,0,15
"Rivera, Carlos Rubén",32:17,3,5,60%,3,5,60%,2,2,100%,0,3,3,5,3,2,1,0,17
"Smith, Donta",32:15,5,7,71%,0,2,0%,2,2,100%,2,6,8,7,1,5,5,1,12
"O'Bryant, Patrick",25:51,4,8,50%,0,0,0%,3,6,50%,0,6,6,0,3,3,0,1,11
"Valencia, Florentino",14:51,5,7,71%,0,0,0%,0,0,0%,1,2,3,1,1,0,1,0,10
Totals:,,28,50,56%,7,16,44%,16,21,76%,6,28,34,23,20,13,15,2,93
