Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",13:22,1,1,100%,0,0,0%,0,0,0%,2,1,3,1,1,1,0,0,2
"Williams, Corey",29:52,6,11,55%,0,2,0%,5,8,63%,2,4,6,5,3,5,2,0,17
"Jones, Joel",34:55,1,5,20%,2,4,50%,0,0,0%,0,6,6,6,4,1,2,0,8
"Colón, Alexis 'Bebo'",0:34,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Davis, Ricky",23:07,5,8,63%,0,1,0%,2,2,100%,0,2,2,1,3,2,1,0,12
"Alamo, Angel 'Junito'",5:35,0,0,0%,0,1,0%,2,2,100%,1,1,2,1,2,1,1,0,2
"Huertas, David",18:42,0,1,0%,0,2,0%,5,6,83%,1,4,5,0,2,3,1,0,5
"Ramos, Peter John",39:25,10,12,83%,0,0,0%,3,4,75%,1,11,12,2,2,1,0,3,23
"Shannon, Terrence",34:24,2,6,33%,1,2,50%,2,2,100%,1,4,5,3,2,3,2,4,9
Totals:,,25,44,57%,3,12,25%,19,24,79%,8,33,41,19,19,17,9,7,78
