Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",4:29,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Berdiel, Miguel 'Ali'",19:12,4,6,67%,1,4,25%,1,2,50%,1,3,4,2,0,0,0,1,12
"Dalmau, Christian",22:21,2,5,40%,1,6,17%,3,4,75%,0,1,1,2,2,2,1,0,10
"Colon, Luis Miguel",4:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"Orozco, William",19:35,4,6,67%,1,2,50%,0,1,0%,4,4,8,0,2,0,1,1,11
"Nieves, Roberto",15:09,1,2,50%,0,2,0%,0,0,0%,0,1,1,2,2,0,0,0,2
"Copeland, Donald",20:17,1,3,33%,1,3,33%,0,0,0%,2,3,5,5,2,0,1,1,5
"Lee, Carmelo Antrone",20:47,2,5,40%,4,8,50%,0,0,0%,3,3,6,0,0,0,0,0,16
"Lamizana, Herve",26:32,2,3,67%,1,3,33%,2,2,100%,0,2,2,1,0,3,0,4,9
"Mojica, Javier",21:36,1,1,100%,0,3,0%,2,3,67%,0,4,4,2,0,0,2,0,4
"Sweetney, Michael",15:55,5,6,83%,0,0,0%,2,3,67%,2,5,7,0,3,0,0,1,12
"Latimer, Antonio",9:33,1,2,50%,0,1,0%,0,0,0%,1,1,2,1,1,1,0,1,2
Totals:,,24,41,59%,9,32,28%,10,15,67%,13,29,42,15,12,7,5,9,85
