Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",29:47,1,2,50%,2,4,50%,6,6,100%,0,4,4,7,2,0,4,0,14
"Alvarado, Omar J.",11:49,1,2,50%,0,1,0%,0,0,0%,0,0,0,0,1,2,1,0,2
"Brown, Gilbert",38:45,5,9,56%,2,5,40%,5,5,100%,1,7,8,6,1,2,1,1,21
"Lopez, Jose Enrique",2:52,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Alonzo, Noe",29:25,1,4,25%,4,7,57%,5,6,83%,0,2,2,3,1,3,0,0,19
"Erazo, Armando",10:12,2,2,100%,1,3,33%,0,0,0%,0,1,1,0,1,1,0,0,7
"Valenzuela, Hector",37:07,5,10,50%,0,0,0%,0,0,0%,1,6,7,3,4,3,0,1,10
"Penn, Kleon",33:53,5,8,63%,0,0,0%,2,2,100%,0,4,4,1,2,0,1,1,12
"Febres, Arnaldo",6:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,20,38,53%,9,20,45%,18,19,95%,2,24,26,20,14,11,7,3,85
