Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",24:41,5,8,63%,0,1,0%,0,0,0%,0,2,2,1,0,1,1,0,10
"Mitchell, Markus",2:30,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Efejuku-Rose, Weyinmi",23:27,4,7,57%,0,2,0%,0,0,0%,0,0,0,0,1,1,0,0,8
"Ortiz, Andres",15:41,2,3,67%,0,0,0%,2,4,50%,0,2,2,1,4,0,1,2,6
"Cotto, Rubén",15:20,1,1,100%,1,2,50%,0,0,0%,1,0,1,4,1,0,2,0,5
"Rivera, Carlos Rubén",32:19,2,7,29%,0,2,0%,0,0,0%,1,4,5,5,2,2,1,0,4
"Smith, Donta",37:47,7,12,58%,2,6,33%,4,5,80%,2,5,7,6,2,2,7,0,24
"O'Bryant, Patrick",32:23,8,11,73%,0,0,0%,4,7,57%,4,6,10,1,1,1,0,0,20
"Valencia, Florentino",15:52,5,6,83%,0,0,0%,1,1,100%,1,1,2,1,2,0,0,0,11
Totals:,,34,56,61%,3,13,23%,11,17,65%,9,20,29,19,13,7,12,2,88
