Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",7:35,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,2
"Berdiel, Miguel 'Ali'",18:01,1,3,33%,1,4,25%,0,0,0%,2,1,3,2,3,3,0,0,5
"Dalmau, Christian",36,3,7,43%,4,10,40%,7,7,100%,1,3,4,4,3,5,0,1,25
"Flores, Alejandro",16:47,0,3,0%,0,0,0%,0,0,0%,1,3,4,1,2,0,0,0,0
"Orozco, William",0:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Nieves, Roberto",9:56,0,0,0%,0,1,0%,0,0,0%,0,3,3,1,0,0,0,0,0
"Life, James",4:26,0,2,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Lee, Carmelo Antrone",10:34,0,0,0%,0,1,0%,0,0,0%,0,3,3,0,1,1,0,0,0
"Lamizana, Herve",26:43,4,8,50%,1,4,25%,7,7,100%,2,6,8,2,5,0,0,2,18
"Morales, Ferdinand",0:03,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Mojica, Javier",32:03,4,8,50%,1,4,25%,0,0,0%,2,2,4,1,5,2,0,0,11
"Sweetney, Michael",36:58,4,7,57%,0,0,0%,5,9,56%,5,7,12,2,3,2,1,0,13
Totals:,,17,41,41%,7,25,28%,19,23,83%,13,28,41,13,26,15,1,3,74
