Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",28:15,1,7,14%,0,5,0%,2,2,100%,0,3,3,1,2,0,0,0,4
"Cruz, Rafael 'Pachy'",23:43,0,1,0%,2,3,67%,2,4,50%,0,3,3,1,2,5,2,0,8
"Latimer, Antonio",12:42,2,2,100%,0,0,0%,0,0,0%,0,2,2,0,1,2,1,0,4
"Cortes, David",23:31,3,5,60%,1,2,50%,5,6,83%,0,1,1,0,1,0,1,1,14
"Apodaca, Rick",11:54,0,1,0%,0,1,0%,0,0,0%,0,2,2,2,1,2,0,0,0
"Garces, Ruben",11:44,1,4,25%,0,0,0%,1,2,50%,1,1,2,0,1,2,2,0,3
"Meléndez, Ricardo 'Ricky'",5:32,0,0,0%,0,0,0%,2,2,100%,0,0,0,0,2,0,0,0,2
"Pinnock, Danilo",23:52,6,8,75%,3,4,75%,4,6,67%,2,3,5,2,3,5,0,0,25
"Santiago, Daniel 'Danny'",22:48,2,6,33%,0,0,0%,4,6,67%,1,5,6,0,4,3,0,2,8
"Santiago, Eddin",16:16,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,2,1,1,0,0
"Aubry, Jeffrion",19:37,1,2,50%,0,0,0%,0,0,0%,1,5,6,1,3,3,1,2,2
Totals:,,16,37,43%,6,15,40%,20,28,71%,5,26,31,8,22,23,8,5,70
