Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rios, Eddie",8:29,1,2,50%,0,2,0%,0,0,0%,0,0,0,1,0,1,0,0,2
"Sanchez, Kennel",7:52,0,1,0%,1,1,100%,0,0,0%,0,2,2,0,1,0,1,0,3
"García, Jonathan",31:29,2,3,67%,3,4,75%,3,5,60%,0,2,2,4,3,2,1,0,16
"Villegas, Samuel",21:12,1,1,100%,0,2,0%,2,2,100%,0,2,2,2,1,1,0,0,4
"Clinch, Lewis",29:08,2,5,40%,2,6,33%,0,0,0%,1,2,3,2,3,5,0,0,10
"Alonzo, Noe",25:03,2,2,100%,2,3,67%,1,2,50%,0,1,1,1,4,1,0,0,11
"Sensley, Julian",40,4,9,44%,4,10,40%,9,10,90%,1,12,13,1,1,0,1,1,29
"Valenzuela, Hector",36:43,1,6,17%,0,0,0%,0,0,0%,2,11,13,3,5,1,2,5,2
Totals:,,13,29,45%,12,28,43%,15,19,79%,4,32,36,14,18,11,5,6,77
