Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",28:23,1,2,50%,3,4,75%,3,4,75%,2,4,6,9,4,1,0,0,14
"Alvarado, Omar J.",24:59,2,3,67%,2,5,40%,1,2,50%,0,5,5,4,1,1,0,0,11
"Brown, Gilbert",36:35,3,7,43%,3,5,60%,6,7,86%,0,2,2,4,2,2,1,0,21
"Alonzo, Noe",22,3,5,60%,3,6,50%,2,2,100%,0,4,4,0,2,1,2,0,17
"Sensley, Julian",34:19,4,6,67%,1,7,14%,0,4,0%,1,5,6,4,3,1,0,0,11
"Erazo, Armando",11:37,1,1,100%,0,2,0%,0,0,0%,0,0,0,1,2,0,0,0,2
"Valenzuela, Hector",6:58,1,2,50%,0,0,0%,0,0,0%,1,0,1,0,2,0,0,0,2
"Penn, Kleon",33:59,9,9,100%,0,0,0%,2,5,40%,3,7,10,0,0,1,0,4,20
"Febres, Arnaldo",1:10,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,0,0
Totals:,,24,35,69%,12,29,41%,14,24,58%,7,27,34,22,17,8,3,4,98
