Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",23:36,1,3,33%,0,2,0%,3,4,75%,1,2,3,2,4,3,0,0,5
"Alvarado, Omar J.",27:44,1,4,25%,1,6,17%,0,0,0%,0,4,4,2,2,2,3,0,5
"Brown, Gilbert",39:38,3,5,60%,2,4,50%,3,6,50%,1,4,5,3,2,2,0,1,15
"Lopez, Jose Enrique",16:45,5,7,71%,0,2,0%,0,0,0%,2,1,3,0,4,0,0,0,10
"Alonzo, Noe",23:36,1,1,100%,3,4,75%,1,1,100%,0,3,3,3,1,1,1,0,12
"Erazo, Armando",16:23,2,3,67%,1,1,100%,0,0,0%,0,3,3,3,1,1,0,0,7
"Valenzuela, Hector",16:45,2,7,29%,0,0,0%,0,0,0%,0,4,4,3,1,1,1,0,4
"Penn, Kleon",35:29,5,10,50%,0,0,0%,3,4,75%,1,5,6,1,4,3,0,1,13
Totals:,,20,40,50%,7,19,37%,10,15,67%,5,26,31,17,19,13,5,2,71
