Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",6:18,0,1,0%,0,0,0%,1,2,50%,1,0,1,0,0,0,0,0,1
"Berdiel, Miguel 'Ali'",20:41,2,5,40%,0,3,0%,5,11,45%,0,1,1,3,3,1,1,0,9
"Dalmau, Christian",35:22,5,12,42%,3,6,50%,10,14,71%,3,2,5,5,3,5,2,0,29
"Flores, Alejandro",27:34,6,9,67%,0,0,0%,5,6,83%,2,5,7,1,5,1,5,2,17
"Colon, Luis Miguel",10:55,1,2,50%,0,0,0%,0,0,0%,3,3,6,0,2,2,0,0,2
"Orozco, William",10:08,0,1,0%,0,1,0%,1,2,50%,1,0,1,0,0,2,0,0,1
"Villegas, Samuel",10:13,1,1,100%,0,1,0%,0,0,0%,0,0,0,0,1,0,0,0,2
"Lee, Carmelo Antrone",38:36,1,6,17%,2,8,25%,3,4,75%,1,7,8,0,4,0,1,2,11
"Mojica, Javier",30:21,2,4,50%,1,2,50%,2,2,100%,3,0,3,3,3,1,1,0,9
"Sweetney, Michael",9:46,1,3,33%,0,0,0%,0,0,0%,3,1,4,0,5,3,0,0,2
Totals:,,19,44,43%,6,21,29%,27,41,66%,17,19,36,12,26,15,10,4,83
