Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",32:17,1,2,50%,1,4,25%,2,2,100%,0,4,4,33,2,2,0,0,7
"Brown, Gilbert",20:29,3,6,50%,3,4,75%,0,0,0%,1,0,1,2,0,1,0,0,15
"Gonzalez, Javier",7:42,1,2,50%,1,2,50%,2,2,100%,1,0,1,0,0,0,0,0,7
"Lopez, Jose Enrique",40,13,17,76%,1,5,20%,0,0,0%,5,6,11,6,1,1,2,0,29
"Rivera, Norberto",11:37,0,0,0%,2,5,40%,0,0,0%,0,1,1,1,3,1,1,0,6
"Alonzo, Noe",27:39,6,9,67%,3,8,38%,4,6,67%,1,2,3,1,1,0,0,0,25
"Erazo, Armando",20:13,10,12,83%,1,5,20%,0,0,0%,0,1,1,1,0,0,1,0,23
"Valenzuela, Hector",27:39,7,10,70%,0,0,0%,1,2,50%,1,15,16,2,1,3,0,1,15
"Febres, Arnaldo",12:20,1,4,25%,0,0,0%,1,2,50%,0,2,2,0,2,0,0,0,3
Totals:,,42,62,68%,12,33,36%,10,14,71%,9,31,40,46,10,8,4,1,130
