Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",16:26,2,5,40%,0,1,0%,0,0,0%,2,2,4,3,2,4,0,0,4
"Torres, Dario",4:09,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,1,0,0,0
"Orta, Raul",6:50,0,0,0%,1,2,50%,0,0,0%,0,1,1,0,1,1,0,0,3
"Diaz, Leandro",4:09,0,2,0%,0,1,0%,1,2,50%,0,1,1,2,0,0,1,0,1
"Portalatin, Wayne",4:09,2,2,100%,0,0,0%,1,2,50%,2,0,2,0,0,1,0,0,5
"Nieves, Joel",8:54,0,1,0%,1,2,50%,2,2,100%,0,1,1,0,1,0,0,0,5
"Ruiz, Gabriel",2:05,1,2,50%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Lloreda, José Jaime",15:59,5,7,71%,0,0,0%,2,3,67%,2,6,8,1,2,3,0,0,12
"De Jesus, Manuel",21:20,3,4,75%,3,4,75%,0,0,0%,0,5,5,1,3,0,0,0,15
"Rivera, Filiberto",21:39,4,7,57%,2,6,33%,0,0,0%,0,0,0,5,3,2,2,0,14
"Strong, Carlos",29:29,1,5,20%,4,5,80%,0,0,0%,2,3,5,1,3,0,1,1,14
"Guitián, José",8:57,2,2,100%,0,0,0%,2,4,50%,1,3,4,2,1,1,0,1,6
"Harris, Mike",27:28,6,9,67%,0,0,0%,3,5,60%,2,11,13,3,2,2,1,2,15
"Chaney, Richard",28:20,3,6,50%,0,1,0%,5,6,83%,3,3,6,1,0,0,1,0,11
Totals:,,29,52,56%,11,22,50%,16,24,67%,14,37,51,20,18,15,6,4,107
