Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",40,4,8,50%,4,10,40%,1,2,50%,0,2,2,2,1,2,3,0,21
"Cruz, Rafael 'Pachy'",28:55,2,9,22%,2,6,33%,0,0,0%,1,3,4,4,4,2,1,0,10
"Latimer, Antonio",23:50,1,4,25%,1,1,100%,2,2,100%,0,6,6,1,3,0,1,0,7
"Cortes, David",17:23,3,5,60%,0,0,0%,0,0,0%,2,1,3,0,2,0,0,0,6
"Apodaca, Rick",4:37,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,1,0,0,0,0
"Garces, Ruben",12:20,1,3,33%,0,0,0%,0,0,0%,3,1,4,0,4,1,0,0,2
"Pinnock, Danilo",26,2,8,25%,0,2,0%,0,0,0%,1,3,4,2,1,3,1,0,4
"Santiago, Daniel 'Danny'",15:41,2,5,40%,0,0,0%,4,5,80%,1,4,5,0,2,0,0,0,8
"Santiago, Eddin",11:05,0,1,0%,0,3,0%,0,0,0%,0,3,3,2,3,1,0,0,0
"Aubry, Jeffrion",20:09,4,5,80%,0,0,0%,1,2,50%,4,3,7,1,1,1,0,1,9
Totals:,,19,49,39%,7,22,32%,8,11,73%,13,26,39,12,22,10,6,1,67
