Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",20:22,4,6,67%,0,2,0%,0,0,0%,1,1,2,3,1,2,2,0,8
"Portalatin, Wayne",9:02,1,2,50%,0,0,0%,0,0,0%,4,5,9,0,2,0,0,0,2
"Rosas, Samuel",6:33,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,1,0,0,0
"Orta, Raul",23:43,2,4,50%,1,4,25%,2,2,100%,0,4,4,3,2,0,1,0,9
"Garnett, Marlon",22:41,4,4,100%,1,4,25%,2,2,100%,0,3,3,2,1,2,0,0,13
"Ruiz, Gabriel",4:45,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,3,1,0,0,4
"Powe, Leon",29:02,4,12,33%,0,0,0%,1,6,17%,1,6,7,1,2,2,2,1,9
"Rivera, Filiberto",18:09,1,3,33%,0,1,0%,4,6,67%,0,4,4,4,0,1,1,0,6
"Strong, Carlos",28:32,4,6,67%,1,4,25%,0,0,0%,2,1,3,2,3,1,1,1,11
"Guitián, José",17:29,2,3,67%,1,6,17%,0,1,0%,1,3,4,1,4,1,1,1,7
"Pinkney, Kevin",19:42,3,6,50%,1,1,100%,1,1,100%,2,4,6,2,5,0,0,0,10
Totals:,,27,50,54%,5,22,23%,10,18,56%,12,32,44,18,23,11,8,3,79
