Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Life, James",32:12,2,6,33%,2,3,67%,1,2,50%,1,2,3,1,2,1,1,0,11
"Rios, Eddie",11:37,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,1,2,0,0,0
"Sanchez, Kennel",14:51,0,1,0%,1,3,33%,0,0,0%,1,1,2,1,2,3,0,0,3
"García, Jonathan",25:39,1,3,33%,1,2,50%,2,2,100%,0,3,3,0,3,1,0,0,7
"James, Jerome",28:54,5,13,38%,0,0,0%,0,2,0%,2,10,12,1,3,5,0,2,10
"Lopez, Jose Enrique",10:44,2,3,67%,0,2,0%,2,2,100%,2,3,5,0,1,0,1,0,6
"Hodge, Julius",39:46,8,13,62%,0,1,0%,6,6,100%,4,6,10,6,4,4,0,1,22
"Lopez, Ivan",11:38,1,2,50%,0,0,0%,0,0,0%,0,4,4,0,2,2,0,0,2
"Valenzuela, Hector",24:35,2,10,20%,0,1,0%,1,2,50%,0,4,4,2,2,0,1,0,5
Totals:,,21,52,40%,4,12,33%,12,16,75%,10,34,44,12,20,18,3,3,66
