Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",19:53,0,0,0%,0,2,0%,0,0,0%,1,1,2,2,2,2,0,0,0
"Nieves, Joel",24:57,1,4,25%,1,2,50%,0,0,0%,2,1,3,0,2,0,0,1,5
"Lloreda, José Jaime",15:35,1,6,17%,0,0,0%,2,2,100%,2,4,6,1,5,1,0,0,4
"De Jesus, Manuel",0:54,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rivera, Filiberto",35:38,3,7,43%,1,6,17%,1,2,50%,1,4,5,7,2,2,2,1,10
"Strong, Carlos",40,3,5,60%,0,3,0%,0,0,0%,1,1,2,0,1,3,1,0,6
"Harris, Mike",32:52,9,20,45%,1,1,100%,8,9,89%,4,11,15,2,2,1,0,0,29
"Barron, Earl",30:08,6,11,55%,1,2,50%,1,4,25%,3,6,9,2,4,1,1,3,16
Totals:,,23,53,43%,4,16,25%,12,17,71%,14,28,42,14,18,10,4,5,70
