Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",27:01,1,3,33%,1,3,33%,1,2,50%,1,4,5,3,2,0,0,1,6
"Dalmau, Christian",36:10,3,5,60%,0,7,0%,2,4,50%,0,5,5,5,2,1,0,0,8
"Flores, Alejandro",26:02,2,5,40%,0,1,0%,2,2,100%,1,8,9,2,4,2,1,0,6
"Colon, Luis Miguel",1:52,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Orozco, William",3:40,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,2,0,0,0,0
"Nieves, Roberto",7:09,1,2,50%,0,1,0%,0,2,0%,1,1,2,0,0,1,0,0,2
"Life, James",1:20,0,0,0%,0,0,0%,4,4,100%,0,0,0,0,0,0,1,0,4
"Lamizana, Herve",22:05,5,10,50%,0,1,0%,1,1,100%,1,0,1,1,3,1,2,2,11
"Mojica, Javier",34:17,6,9,67%,2,2,100%,2,3,67%,2,1,3,2,2,1,1,0,20
"Abraham, Ryann",17:57,1,3,33%,1,3,33%,4,4,100%,0,2,2,1,4,1,1,0,9
"Sweetney, Michael",22:21,3,8,38%,0,0,0%,2,4,50%,3,4,7,0,4,1,1,1,8
Totals:,,22,46,48%,4,19,21%,18,26,69%,9,26,35,14,24,9,7,4,74
