Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",24:35,2,10,20%,0,1,0%,3,4,75%,1,1,2,2,2,0,1,0,7
"Ortiz, Jose",3:38,1,1,100%,0,1,0%,1,1,100%,0,1,1,1,0,1,1,0,3
"Rodriguez, Erick",16:10,0,2,0%,0,2,0%,0,0,0%,0,2,2,0,2,0,0,0,0
"Pagan, Wilfredo",23:40,0,2,0%,2,3,67%,2,2,100%,0,1,1,5,2,2,1,0,8
"Thornton, Al",27:12,3,10,30%,1,2,50%,2,2,100%,1,4,5,1,1,3,0,1,11
"Galindo, Alex",23:45,2,3,67%,0,3,0%,4,6,67%,2,2,4,1,1,1,1,0,8
"Rosario, Jose R.",12:18,1,2,50%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Vega, Christopher",17:50,1,3,33%,1,3,33%,2,2,100%,1,1,2,0,1,1,0,0,7
"Abraham, Ryann",15:30,2,3,67%,1,4,25%,2,2,100%,0,1,1,2,2,0,0,0,9
"Vazquez, Tomas",10,1,4,25%,2,2,100%,0,0,0%,4,1,5,0,1,0,0,0,8
"Brock, Evan",25:17,0,7,0%,0,0,0%,1,2,50%,1,6,7,1,3,0,0,0,1
Totals:,,13,47,28%,7,21,33%,17,21,81%,10,22,32,13,15,8,4,1,64
