Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",39:13,6,14,43%,0,5,0%,0,0,0%,2,2,4,8,2,5,1,0,12
"Orta, Raul",21:33,0,1,0%,1,6,17%,0,0,0%,0,1,1,1,4,2,0,0,3
"Nieves, Joel",2:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,2,0,0,0
"Garnett, Marlon",16:37,2,3,67%,0,2,0%,0,0,0%,1,2,3,2,0,1,0,0,4
"De Jesus, Manuel",16:19,1,1,100%,0,1,0%,0,0,0%,1,0,1,2,1,1,1,0,2
"Strong, Carlos",34:16,2,5,40%,3,6,50%,1,1,100%,2,3,5,0,3,1,0,1,14
"Guitián, José",10:47,0,0,0%,0,2,0%,0,0,0%,0,3,3,2,0,0,1,1,0
"Harris, Mike",40,10,11,91%,1,1,100%,5,5,100%,4,8,12,3,0,3,1,0,28
"Pinkney, Kevin",19:10,5,9,56%,0,0,0%,0,2,0%,3,3,6,2,4,0,0,0,10
Totals:,,26,44,59%,5,23,22%,6,8,75%,13,22,35,20,15,15,4,2,73
