Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",28:04,3,8,38%,1,3,33%,0,1,0%,1,3,4,3,1,0,1,0,9
"Dalmau, Christian",35:53,4,7,57%,6,9,67%,6,7,86%,0,5,5,4,2,2,4,0,32
"Colon, Luis Miguel",5:26,0,1,0%,0,0,0%,1,2,50%,2,0,2,0,3,1,0,0,1
"Orozco, William",29:17,2,5,40%,4,6,67%,2,5,40%,4,0,4,0,3,2,1,1,18
"Nieves, Roberto",4:06,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Copeland, Donald",11:55,1,2,50%,0,0,0%,2,2,100%,0,0,0,1,0,2,0,0,4
"Lee, Carmelo Antrone",23:47,1,2,50%,1,5,20%,2,2,100%,1,1,2,1,3,0,1,3,7
"Mojica, Javier",35:53,5,9,56%,1,6,17%,0,0,0%,1,7,8,2,3,0,2,0,13
"Sweetney, Michael",25:34,0,5,0%,0,0,0%,3,4,75%,2,6,8,3,5,1,0,2,3
Totals:,,16,39,41%,13,30,43%,16,23,70%,11,22,33,15,20,8,10,6,87
