Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"García, Jonathan",33:01,0,1,0%,0,3,0%,0,0,0%,1,6,7,9,4,3,2,0,0
"Alvarado, Omar J.",22:13,1,2,50%,3,6,50%,0,0,0%,1,1,2,3,2,4,1,0,11
"Brown, Gilbert",32:55,4,8,50%,1,4,25%,0,0,0%,1,3,4,3,0,3,0,0,11
"Lopez, Jose Enrique",4:06,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,2
"Alonzo, Noe",30:15,1,1,100%,6,10,60%,2,2,100%,1,1,2,0,2,2,1,0,22
"Sensley, Julian",35:04,6,11,55%,1,6,17%,0,2,0%,4,5,9,2,1,4,1,1,15
"Erazo, Armando",12:29,0,2,0%,1,2,50%,0,0,0%,0,3,3,1,1,3,0,0,3
"Valenzuela, Hector",13:56,2,4,50%,0,0,0%,0,0,0%,0,3,3,0,4,1,1,0,4
"Penn, Kleon",15:56,3,3,100%,0,0,0%,0,0,0%,0,2,2,0,3,1,0,2,6
Totals:,,18,34,53%,12,31,39%,2,4,50%,8,24,32,18,18,21,7,3,74
