Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ayuso, Elias 'Larry'",39:05,3,12,25%,4,8,50%,7,8,88%,2,0,2,1,2,2,1,0,25
"Cruz, Rafael 'Pachy'",0:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cortes, David",23:14,2,3,67%,0,3,0%,0,0,0%,1,4,5,0,1,0,2,0,4
"Garces, Ruben",27:17,5,11,45%,0,1,0%,1,4,25%,4,3,7,0,4,0,0,0,11
"Apodaca, Rick",18:36,0,1,0%,2,3,67%,0,0,0%,0,3,3,3,1,0,0,0,6
"Pinnock, Danilo",38:27,5,11,45%,1,2,50%,3,4,75%,2,8,10,7,1,4,0,0,16
"Santiago, Daniel 'Danny'",29:44,5,6,83%,0,0,0%,2,2,100%,0,3,3,1,4,3,1,1,12
"Santiago, Eddin",1:45,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Aubry, Jeffrion",20:57,0,1,0%,0,0,0%,0,0,0%,0,2,2,0,5,0,1,0,0
Totals:,,20,45,44%,7,17,41%,13,18,72%,9,24,33,12,18,9,5,1,74
