Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Ramirez, Luis S.",15:23,1,4,25%,0,1,0%,0,0,0%,1,2,3,0,0,2,2,0,2
"Mitchell, Markus",12:27,0,2,0%,0,0,0%,0,0,0%,0,0,0,2,1,0,0,0,0
"Efejuku-Rose, Weyinmi",23:05,4,9,44%,1,2,50%,1,1,100%,0,2,2,1,1,3,3,1,12
"Jimenez, Giovanni",11:24,2,2,100%,1,2,50%,0,0,0%,0,0,0,3,0,1,0,0,7
"Ortiz, Andres",14:35,2,3,67%,0,0,0%,0,0,0%,0,1,1,0,5,0,0,0,4
"Cotto, Rubén",12:16,1,1,100%,2,3,67%,0,0,0%,1,1,2,0,2,0,1,0,8
"Hamilton, Kevin",19:29,0,3,0%,1,2,50%,0,0,0%,1,1,2,6,2,2,0,0,3
"Rivera, Carlos Rubén",24:06,4,7,57%,1,5,20%,2,3,67%,3,4,7,3,1,1,2,0,13
"O'Bryant, Patrick",18:39,1,4,25%,0,0,0%,0,0,0%,0,2,2,1,4,0,0,2,2
"Sánchez, Ricardo 'Ricky'",18:09,3,4,75%,4,4,100%,2,3,67%,0,2,2,2,0,0,0,1,20
"Valencia, Florentino",30:23,6,8,75%,0,0,0%,0,1,0%,1,6,7,0,2,2,0,0,12
Totals:,,24,47,51%,10,19,53%,5,8,63%,7,21,28,18,18,11,8,4,83
