Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",21:50,2,4,50%,0,2,0%,2,2,100%,0,1,1,2,3,0,1,0,6
"Escalera, Carlos",33:55,2,4,50%,2,5,40%,0,2,0%,0,1,1,3,1,0,1,1,10
"Figueroa, Angel 'Buster'",27:19,9,9,100%,0,1,0%,7,9,78%,4,4,8,1,3,3,0,0,25
"Vassallo, Ángel Daniel",29:48,3,8,38%,1,7,14%,2,2,100%,1,2,3,2,4,1,1,1,11
"Guzmán, Ánsel",18:20,4,6,67%,2,2,100%,2,3,67%,0,0,0,7,2,0,0,0,16
"Maye, James",21:50,2,4,50%,2,2,100%,0,0,0%,1,2,3,1,1,2,0,0,10
"Burgess, Chris",32:10,3,9,33%,1,3,33%,0,0,0%,2,7,9,5,2,0,0,1,9
"Narvaez, Manuel Antonio",7:13,1,2,50%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,1,2
"Colon, Gabriel 'Pirulo'",7:31,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
Totals:,,26,46,57%,8,22,36%,13,18,72%,8,17,25,21,18,7,3,4,89
