Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",5:16,0,0,0%,0,1,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Escalera, Carlos",10:39,0,1,0%,0,1,0%,0,0,0%,1,0,1,2,0,0,0,0,0
"Vassallo, Ángel Daniel",23:26,4,7,57%,0,5,0%,4,4,100%,1,3,4,0,0,1,1,0,12
"Guzmán, Ánsel",29:51,5,9,56%,0,1,0%,3,4,75%,2,4,6,5,2,6,2,0,13
"Maye, James",24:43,3,8,38%,1,3,33%,0,0,0%,1,2,3,1,1,2,1,0,9
"Villegas, Johwen",26:14,2,4,50%,1,3,33%,0,0,0%,1,1,2,0,0,1,1,0,7
"Burgess, Chris",12:27,1,3,33%,0,0,0%,0,0,0%,0,1,1,0,0,1,0,0,2
"Narvaez, Manuel Antonio",13:40,2,5,40%,0,0,0%,4,6,67%,2,1,3,0,2,2,0,0,8
"Colon, Gabriel 'Pirulo'",23:13,3,4,75%,0,3,0%,0,1,0%,3,3,6,2,3,1,1,1,6
"Alamo, Angel 'Junito'",8:46,1,3,33%,0,0,0%,0,0,0%,0,2,2,0,3,0,0,0,2
"Reid, Ryan",21:41,1,6,17%,0,0,0%,2,2,100%,1,5,6,2,1,1,2,0,4
Totals:,,22,50,44%,2,17,12%,13,17,76%,12,22,34,13,12,15,8,1,63
