Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",19:15,5,7,71%,0,1,0%,2,2,100%,1,4,5,1,2,2,1,0,12
"Orta, Raul",11:26,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,0
"Nieves, Joel",13:44,0,0,0%,0,0,0%,2,2,100%,0,1,1,0,1,1,0,0,2
"De Jesus, Manuel",20:46,0,2,0%,2,4,50%,2,2,100%,0,3,3,0,2,0,0,1,8
"Rivera, Filiberto",26:34,3,6,50%,0,1,0%,2,4,50%,0,2,2,10,3,2,2,0,8
"Strong, Carlos",22:03,2,6,33%,2,2,100%,1,1,100%,4,0,4,2,0,0,1,1,11
"Harris, Mike",35:38,15,23,65%,0,1,0%,6,7,86%,3,7,10,1,3,1,0,1,36
"Chaney, Richard",31:57,3,3,100%,2,4,50%,0,0,0%,2,4,6,2,3,1,1,2,12
"Pinkney, Kevin",18:34,1,4,25%,1,1,100%,2,2,100%,0,4,4,1,1,0,0,0,7
Totals:,,29,51,57%,7,15,47%,17,20,85%,10,25,35,19,15,7,5,5,96
