Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Cotto, Rubén",18:51,0,1,0%,0,1,0%,0,0,0%,1,3,4,0,0,1,0,0,0
"Ramirez, Luis S.",34:52,4,9,44%,0,1,0%,3,4,75%,0,1,1,1,5,4,3,0,11
"Mitchell, Markus",4:44,0,1,0%,0,0,0%,0,0,0%,0,1,1,1,0,1,0,0,0
"Ortiz, Andres",18:01,3,6,50%,1,1,100%,0,0,0%,1,0,1,0,4,0,1,0,9
"Rivera, Carlos Rubén",36:38,3,9,33%,2,3,67%,3,4,75%,0,6,6,8,1,2,1,0,15
"Smith, Donta",37:52,3,11,27%,3,5,60%,4,4,100%,3,5,8,9,3,0,3,0,19
"O'Bryant, Patrick",30:54,9,12,75%,0,1,0%,2,3,67%,1,4,5,3,4,1,0,0,20
"Valencia, Florentino",18:04,9,11,82%,0,0,0%,2,2,100%,2,1,3,0,1,1,0,0,20
Totals:,,31,60,52%,6,12,50%,14,17,82%,8,21,29,22,18,10,8,0,94
