Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",18:54,4,7,57%,1,1,100%,1,2,50%,0,3,3,2,2,1,1,0,12
"Rodriguez, Erick",19:36,1,2,50%,0,3,0%,2,2,100%,1,1,2,0,1,1,0,0,4
"Pagan, Wilfredo",22:50,1,3,33%,0,3,0%,3,3,100%,0,2,2,3,1,2,2,0,5
"Torres, Andres",3:57,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,2,1,0,0,0
"Thornton, Al",33:49,6,11,55%,0,3,0%,6,8,75%,2,8,10,4,5,2,2,1,18
"Galindo, Alex",27:26,1,2,50%,1,6,17%,1,2,50%,0,8,8,0,2,2,1,0,6
"Vega, Christopher",17:10,1,2,50%,0,1,0%,0,0,0%,1,3,4,1,1,0,0,1,2
"Sanchez, Kennel",6:14,0,1,0%,1,2,50%,0,0,0%,0,1,1,0,0,0,0,0,3
"Powell, Josh",33:39,5,9,56%,0,0,0%,5,5,100%,1,5,6,1,2,4,0,1,15
"Vazquez, Tomas",10:04,0,0,0%,1,1,100%,2,2,100%,0,1,1,1,1,0,0,1,5
"Rhymer, Kitwana",6:21,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,2,0,0,0,0
Totals:,,19,38,50%,4,20,20%,20,24,83%,5,33,38,12,19,13,6,4,70
