Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",18:30,4,6,67%,0,0,0%,0,0,0%,0,2,2,3,1,1,0,0,8
"Rodriguez, Erick",25,0,2,0%,4,7,57%,0,0,0%,1,0,1,2,2,1,0,0,12
"Pagan, Wilfredo",24:27,2,4,50%,1,6,17%,0,0,0%,0,3,3,2,1,2,0,0,7
"Thornton, Al",35:01,9,17,53%,0,4,0%,4,6,67%,3,7,10,4,4,2,1,1,22
"Galindo, Alex",28:33,2,4,50%,1,7,14%,4,4,100%,3,6,9,2,4,1,0,0,11
"Rosario, Jose R.",9:33,0,0,0%,0,0,0%,0,0,0%,0,2,2,0,0,0,0,0,0
"Vega, Christopher",10:39,2,3,67%,0,0,0%,1,4,25%,0,1,1,0,0,0,0,0,5
"Abraham, Ryann",15:32,2,5,40%,1,2,50%,0,0,0%,0,0,0,0,0,1,2,0,7
"Vazquez, Tomas",2:15,0,0,0%,0,0,0%,0,0,0%,0,2,2,1,0,0,0,0,0
"Ely, Melvin",30:26,2,5,40%,0,0,0%,3,3,100%,2,7,9,2,4,0,1,1,7
Totals:,,23,46,50%,7,26,27%,12,17,71%,9,30,39,16,16,8,4,2,79
