Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",9:42,0,1,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Young, Ian",27:31,4,9,44%,2,7,29%,0,0,0%,1,1,2,7,1,2,0,0,14
"Guzmán, Ánsel",25:26,2,7,29%,0,1,0%,3,6,50%,2,0,2,4,2,0,1,0,7
"Maye, James",30:49,9,11,82%,1,5,20%,3,3,100%,2,3,5,3,2,1,0,0,24
"Villegas, Johwen",27:58,2,3,67%,0,5,0%,2,2,100%,1,3,4,2,4,0,2,0,6
"Caracter, Derrick",20:37,6,10,60%,0,0,0%,1,2,50%,2,3,5,2,3,3,0,0,13
"Narvaez, Manuel Antonio",17:25,2,4,50%,0,0,0%,0,2,0%,4,1,5,3,2,0,1,0,4
"Colon, Gabriel 'Pirulo'",16:35,5,7,71%,0,1,0%,3,4,75%,2,5,7,0,3,0,0,0,13
"Alamo, Angel 'Junito'",23:57,3,5,60%,2,5,40%,2,2,100%,3,4,7,0,4,0,3,0,14
Totals:,,33,57,58%,6,25,24%,14,21,67%,17,20,37,21,21,6,7,0,98
