Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Dario",23:53,3,4,75%,1,2,50%,0,0,0%,0,1,1,1,1,2,1,0,9
"Orta, Raul",27:02,1,7,14%,1,3,33%,3,4,75%,0,0,0,1,3,0,2,0,8
"Diaz, Leandro",13:21,1,3,33%,0,0,0%,1,2,50%,0,2,2,2,1,1,0,0,3
"Portalatin, Wayne",25:53,0,6,0%,0,0,0%,3,4,75%,2,7,9,1,3,0,0,0,3
"Nieves, Joel",28:24,2,4,50%,0,3,0%,2,2,100%,0,5,5,0,1,0,0,0,6
"Ruiz, Gabriel",8:55,1,3,33%,0,0,0%,0,0,0%,0,0,0,0,1,1,0,2,2
"De Jesus, Manuel",21:33,4,12,33%,0,0,0%,1,1,100%,2,7,9,2,2,0,0,0,9
"Strong, Carlos",27:17,4,11,36%,0,6,0%,6,6,100%,3,4,7,3,1,3,2,0,14
"Guitián, José",23:37,1,4,25%,2,5,40%,0,0,0%,1,2,3,1,0,0,0,1,8
Totals:,,17,54,31%,4,19,21%,16,19,84%,8,28,36,11,13,7,5,3,62
