Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Santiago, Orlando",11:01,0,0,0%,0,1,0%,0,0,0%,0,1,1,2,1,0,0,0,0
"Butler, Jamar",28:35,0,1,0%,1,3,33%,0,0,0%,0,3,3,2,0,3,2,0,3
"Cruz, Alvin",15:02,1,3,33%,2,3,67%,0,0,0%,1,0,1,1,2,1,0,0,8
"Villafane, Luis",7:01,0,1,0%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Colón, Alexis 'Bebo'",31:24,3,5,60%,0,1,0%,1,1,100%,1,2,3,2,5,0,2,0,7
"Huertas, David",34:22,4,8,50%,1,5,20%,5,6,83%,0,6,6,4,1,3,0,0,16
"Ramos, Peter John",36:35,9,19,47%,0,0,0%,8,9,89%,6,7,13,1,1,2,0,3,26
"Randolph, Shavlik",35:58,5,13,38%,0,2,0%,7,12,58%,4,10,14,3,2,5,0,0,17
Totals:,,22,50,44%,4,15,27%,21,28,75%,13,29,42,15,12,14,4,3,77
