Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Western, Franklin",14:55,1,2,50%,0,0,0%,0,0,0%,0,1,1,1,0,0,0,0,2
"Berdiel, Miguel 'Ali'",23:50,2,3,67%,1,5,20%,0,3,0%,0,3,3,2,1,2,1,0,7
"Dalmau, Christian",26:40,7,12,58%,1,4,25%,3,4,75%,0,5,5,3,2,3,1,0,20
"Flores, Alejandro",32:04,4,11,36%,0,0,0%,1,2,50%,2,6,8,1,3,1,1,0,9
"Orozco, William",3:05,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Nieves, Roberto",10,2,3,67%,0,1,0%,0,0,0%,1,0,1,0,1,1,0,0,4
"Villegas, Samuel",6:24,1,2,50%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,2
"Lamizana, Herve",36:02,4,9,44%,0,0,0%,1,2,50%,1,8,9,4,3,2,1,2,9
"Mojica, Javier",29:59,1,1,100%,4,5,80%,4,6,67%,0,0,0,1,2,2,2,0,18
"Sweetney, Michael",16:58,1,3,33%,0,0,0%,2,2,100%,3,1,4,0,2,3,0,1,4
Totals:,,23,46,50%,6,16,38%,11,19,58%,7,25,32,12,16,15,6,3,75
