Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",28:16,7,10,70%,0,1,0%,1,1,100%,1,1,2,1,2,1,1,0,15
"Escalera, Carlos",16:26,2,5,40%,0,0,0%,0,0,0%,2,1,3,0,0,1,0,0,4
"Figueroa, Angel 'Buster'",26:54,3,7,43%,0,2,0%,8,15,53%,2,5,7,1,2,1,0,0,14
"Vassallo, Ángel Daniel",31:05,3,10,30%,1,5,20%,7,10,70%,2,3,5,3,5,3,1,1,16
"Guzmán, Ánsel",11:44,3,4,75%,1,1,100%,3,3,100%,2,2,4,3,2,5,3,0,12
"Maye, James",25:06,5,9,56%,0,2,0%,0,0,0%,1,3,4,0,2,2,0,0,10
"Rivera, Jorge Luis",2:30,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Burgess, Chris",23:37,0,7,0%,0,0,0%,0,0,0%,3,5,8,1,3,0,2,4,0
"Narvaez, Manuel Antonio",16:42,2,4,50%,0,0,0%,0,2,0%,1,5,6,0,1,3,0,1,4
"Colon, Gabriel 'Pirulo'",17:40,2,2,100%,0,0,0%,0,0,0%,2,3,5,0,3,0,0,0,4
Totals:,,27,58,47%,2,11,18%,19,31,61%,16,28,44,9,20,16,7,6,79
