Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",13:05,0,2,0%,0,2,0%,1,2,50%,0,1,1,1,3,1,0,0,1
"Rodriguez, Erick",16:42,1,2,50%,0,4,0%,0,0,0%,0,3,3,1,2,0,0,0,2
"Pagan, Wilfredo",30:59,3,5,60%,1,4,25%,0,0,0%,0,3,3,4,0,1,0,0,9
"Torres, Andres",2:55,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Thornton, Al",35:25,9,15,60%,1,4,25%,8,8,100%,1,4,5,0,2,2,2,0,29
"Galindo, Alex",4:06,0,1,0%,0,2,0%,0,0,0%,0,0,0,1,0,0,1,0,0
"Vega, Christopher",23:37,3,7,43%,1,1,100%,1,2,50%,2,2,4,2,3,1,1,0,10
"Sanchez, Kennel",4:39,1,1,100%,0,1,0%,0,0,0%,0,2,2,0,0,0,0,0,2
"Powell, Josh",33:31,7,12,58%,0,1,0%,6,6,100%,4,5,9,1,4,1,0,1,20
"Vazquez, Tomas",18:44,1,2,50%,1,2,50%,1,2,50%,2,3,5,1,3,0,0,0,6
"Rhymer, Kitwana",16:07,1,2,50%,0,0,0%,0,0,0%,2,3,5,3,3,1,2,0,2
Totals:,,26,49,53%,4,21,19%,17,20,85%,11,26,37,15,20,7,6,1,81
