Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",23:49,4,8,50%,1,2,50%,2,2,100%,0,1,1,0,1,0,0,0,13
"Rodriguez, Erick",16:11,0,2,0%,1,3,33%,0,0,0%,0,2,2,0,1,1,0,0,3
"Pagan, Wilfredo",24:49,1,3,33%,1,4,25%,4,6,67%,0,4,4,0,2,2,1,0,9
"Thornton, Al",27:45,8,14,57%,0,2,0%,4,8,50%,4,5,9,1,2,1,0,2,20
"Galindo, Alex",21:22,0,3,0%,0,2,0%,5,6,83%,0,3,3,2,2,0,2,0,5
"Vega, Christopher",17:06,0,2,0%,0,0,0%,0,0,0%,0,0,0,1,3,2,0,0,0
"Abraham, Ryann",14:35,3,5,60%,0,1,0%,0,0,0%,0,0,0,2,0,0,0,0,6
"Vazquez, Tomas",14:23,1,1,100%,1,2,50%,1,1,100%,2,3,5,0,0,0,0,0,6
"Brock, Evan",40,2,8,25%,0,0,0%,3,6,50%,3,8,11,5,3,4,1,1,7
Totals:,,19,46,41%,4,16,25%,19,29,66%,9,26,35,11,14,10,4,3,69
