Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",15:36,4,4,100%,0,1,0%,0,0,0%,0,3,3,2,0,1,0,0,8
"Vassallo, Ángel Daniel",35:11,3,11,27%,4,6,67%,4,5,80%,2,4,6,4,3,5,0,1,22
"Guzmán, Ánsel",36:12,5,11,45%,1,3,33%,5,7,71%,3,7,10,11,2,4,2,0,18
"Maye, James",30:51,5,9,56%,1,2,50%,1,2,50%,2,3,5,1,1,1,0,0,14
"Rodriguez, Carlos",3:48,0,1,0%,0,0,0%,0,0,0%,1,1,2,1,0,0,2,0,0
"Burgess, Chris",14:30,0,3,0%,0,0,0%,0,0,0%,1,3,4,0,3,2,1,0,0
"Narvaez, Manuel Antonio",25:33,4,9,44%,0,0,0%,1,2,50%,1,8,9,0,4,0,0,1,9
"Colon, Gabriel 'Pirulo'",38:19,5,7,71%,0,3,0%,3,4,75%,1,5,6,1,2,2,4,0,13
Totals:,,26,55,47%,6,15,40%,14,20,70%,11,34,45,20,15,15,9,2,84
