Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Berdiel, Miguel 'Ali'",18:37,2,3,67%,0,2,0%,1,2,50%,2,2,4,2,2,3,0,0,5
"Dalmau, Christian",33:27,3,5,60%,4,14,29%,1,3,33%,0,2,2,2,1,5,2,1,19
"Flores, Alejandro",28:47,4,9,44%,0,0,0%,0,3,0%,3,4,7,0,2,1,1,0,8
"Orozco, William",4:13,0,0,0%,0,0,0%,0,0,0%,2,0,2,0,1,0,2,0,0
"Nieves, Roberto",11:32,0,2,0%,0,1,0%,0,2,0%,1,1,2,0,1,1,0,0,0
"Lee, Carmelo Antrone",22:40,1,3,33%,0,5,0%,0,0,0%,0,2,2,2,4,1,0,0,2
"Lamizana, Herve",22:15,4,11,36%,0,2,0%,0,0,0%,4,2,6,2,0,0,0,3,8
"Mojica, Javier",33:41,1,3,33%,3,6,50%,2,3,67%,0,2,2,2,1,2,2,0,13
"Sweetney, Michael",24:42,4,8,50%,0,0,0%,5,8,63%,5,5,10,0,4,1,2,0,13
Totals:,,19,44,43%,7,30,23%,9,21,43%,17,20,37,10,16,14,9,4,68
