Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Angel R.",8:09,0,0,0%,2,3,67%,0,0,0%,0,0,0,1,4,0,0,0,6
"Cruz, Rafael 'Pachy'",2:45,1,1,100%,0,0,0%,2,2,100%,0,0,0,0,1,1,0,0,4
"Cortes, David",31:04,0,2,0%,1,3,33%,0,2,0%,1,4,5,1,3,1,0,0,3
"Meléndez, Ricardo 'Ricky'",18:49,3,6,50%,4,5,80%,0,0,0%,1,4,5,0,1,1,0,0,18
"Apodaca, Rick",31:11,3,4,75%,2,5,40%,0,0,0%,0,1,1,1,2,0,0,1,12
"Pinnock, Danilo",33:35,3,9,33%,0,2,0%,2,2,100%,0,4,4,9,1,4,1,1,8
"Santiago, Daniel 'Danny'",8:21,2,3,67%,0,0,0%,0,0,0%,0,0,0,0,1,0,1,0,4
"Santiago, Eddin",4:32,0,0,0%,0,0,0%,0,0,0%,0,0,0,2,1,0,1,0,0
"Diogu, Ike",36:41,10,14,71%,1,4,25%,2,2,100%,3,5,8,3,3,2,0,1,25
"Aubry, Jeffrion",24:49,3,5,60%,0,0,0%,0,1,0%,2,7,9,3,1,0,0,0,6
Totals:,,25,44,57%,10,22,45%,6,9,67%,7,25,32,20,18,9,3,3,86
