Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",13:58,1,3,33%,0,1,0%,2,2,100%,0,0,0,7,3,1,1,0,4
"Nichols, Jamal",8:36,0,1,0%,0,0,0%,0,2,0%,1,0,1,0,1,2,1,0,0
"Rosas, Samuel",4:29,1,2,50%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,2
"Orta, Raul",19:44,2,4,50%,1,3,33%,0,0,0%,1,2,3,1,1,1,0,0,7
"Nieves, Joel",1:06,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Garnett, Marlon",28,4,5,80%,1,4,25%,5,5,100%,0,3,3,0,0,3,0,0,16
"Ruiz, Gabriel",4:29,1,1,100%,0,0,0%,0,0,0%,0,1,1,0,2,0,0,0,2
"De Jesus, Manuel",28:08,1,4,25%,1,3,33%,0,0,0%,1,4,5,1,3,1,1,0,5
"Rivera, Filiberto",25:44,2,4,50%,2,4,50%,10,10,100%,0,1,1,2,3,1,0,0,20
"Strong, Carlos",27:03,4,5,80%,0,1,0%,5,6,83%,1,3,4,4,1,0,1,0,13
"Guitián, José",15:22,2,5,40%,0,2,0%,0,0,0%,1,2,3,1,1,1,0,0,4
"Pinkney, Kevin",23:21,3,6,50%,0,1,0%,1,1,100%,0,5,5,0,3,2,0,0,7
Totals:,,21,40,53%,5,19,26%,23,26,88%,5,21,26,17,19,12,4,0,80
