Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rosa, Angel R.",1:29,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Ayuso, Elias 'Larry'",27:28,6,8,75%,0,5,0%,0,0,0%,1,0,1,0,2,2,1,0,12
"Cortes, David",22:58,3,8,38%,3,6,50%,4,5,80%,1,3,4,0,2,3,3,0,19
"Meléndez, Ricardo 'Ricky'",7:14,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,0,0,1,0,0
"Apodaca, Rick",18:01,1,3,33%,0,1,0%,3,3,100%,0,0,0,0,2,2,0,0,5
"Pinnock, Danilo",33:20,7,8,88%,1,3,33%,2,3,67%,3,4,7,9,0,4,3,1,19
"Santiago, Daniel 'Danny'",21:31,1,4,25%,0,0,0%,0,2,0%,2,2,4,1,2,2,0,0,2
"Santiago, Eddin",11:27,0,1,0%,0,2,0%,0,0,0%,0,0,0,2,2,3,0,0,0
"Diogu, Ike",28:20,5,10,50%,2,2,100%,2,4,50%,4,12,16,1,5,4,1,1,18
"Aubry, Jeffrion",28:12,3,3,100%,0,0,0%,2,2,100%,0,7,7,0,1,3,1,1,8
Totals:,,26,45,58%,6,20,30%,13,19,68%,11,29,40,15,16,23,10,3,83
