Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",29:40,4,6,67%,0,0,0%,0,0,0%,0,3,3,2,3,2,0,1,8
"Figueroa, Angel 'Buster'",32:11,3,8,38%,1,3,33%,9,13,69%,6,4,10,4,4,2,1,0,18
"Guzmán, Ánsel",32:15,8,11,73%,1,3,33%,1,2,50%,0,3,3,9,1,5,1,0,20
"Maye, James",40,10,14,71%,2,4,50%,2,2,100%,1,3,4,3,1,1,1,0,28
"Rodriguez, Carlos",8:14,0,0,0%,0,0,0%,0,0,0%,1,0,1,1,1,0,0,0,0
"Burgess, Chris",34:58,1,5,20%,1,4,25%,0,0,0%,3,7,10,2,1,0,2,1,5
"Narvaez, Manuel Antonio",7:37,1,2,50%,0,0,0%,0,0,0%,1,1,2,0,1,0,0,0,2
"Colon, Gabriel 'Pirulo'",15:01,1,5,20%,0,1,0%,2,2,100%,0,3,3,1,1,1,0,0,4
Totals:,,28,51,55%,5,15,33%,14,19,74%,12,24,36,22,13,11,5,2,85
