Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",19:05,0,3,0%,0,0,0%,1,2,50%,1,1,2,6,3,2,0,0,1
"Rosas, Samuel",0:25,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Orta, Raul",23:39,3,4,75%,3,4,75%,0,0,0%,0,2,2,1,5,0,0,0,15
"Nieves, Joel",3:42,0,0,0%,0,2,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Garnett, Marlon",28:12,5,7,71%,2,6,33%,0,0,0%,2,3,5,1,2,2,1,0,16
"De Jesus, Manuel",19:04,0,2,0%,2,3,67%,0,0,0%,0,1,1,1,2,0,0,1,6
"Rivera, Filiberto",29:12,3,6,50%,0,4,0%,14,16,88%,0,5,5,5,1,3,0,0,20
"Strong, Carlos",31:52,2,4,50%,1,3,33%,4,6,67%,1,5,6,3,3,2,3,0,11
"Guitián, José",6:49,1,2,50%,2,2,100%,0,0,0%,0,2,2,0,2,1,0,1,8
"Pinkney, Kevin",37:57,5,9,56%,2,4,50%,2,2,100%,2,8,10,2,4,2,2,1,18
Totals:,,19,37,51%,12,28,43%,21,26,81%,6,28,34,19,22,12,6,3,95
