Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Sanchez, Kennel",5:56,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,0
"García, Jonathan",24:45,2,3,67%,1,2,50%,1,1,100%,0,1,1,4,2,2,1,0,8
"Alvarado, Omar J.",24:44,2,5,40%,1,4,25%,0,0,0%,1,2,3,1,0,0,0,0,7
"Lopez, Jose Enrique",4:59,0,1,0%,0,2,0%,0,0,0%,0,0,0,0,1,0,0,0,0
"Clinch, Lewis",28:44,3,7,43%,2,3,67%,1,2,50%,1,2,3,3,1,1,0,0,13
"Alonzo, Noe",19:17,0,2,0%,0,3,0%,4,4,100%,0,0,0,0,0,0,1,0,4
"Sensley, Julian",35,5,11,45%,5,9,56%,5,6,83%,4,6,10,3,2,1,2,0,30
"Erazo, Armando",16:31,1,1,100%,0,3,0%,1,1,100%,2,0,2,1,2,0,0,0,3
"Valenzuela, Hector",15:43,2,6,33%,0,0,0%,0,2,0%,1,2,3,0,1,0,1,0,4
"Penn, Kleon",24:16,4,8,50%,0,0,0%,0,0,0%,4,2,6,1,0,2,0,0,8
Totals:,,19,46,41%,9,26,35%,12,16,75%,13,15,28,13,9,7,5,0,77
