Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Rodriguez, Joey",4:04,2,3,67%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,4
"Orta, Raul",20:23,2,3,67%,1,4,25%,3,3,100%,1,7,8,0,2,2,0,0,10
"Nieves, Joel",6:45,0,1,0%,0,1,0%,0,0,0%,1,0,1,0,0,0,0,0,0
"Garnett, Marlon",22:11,1,1,100%,3,6,50%,0,0,0%,0,2,2,1,0,3,0,0,11
"De Jesus, Manuel",21:03,2,3,67%,1,3,33%,0,0,0%,1,2,3,0,3,0,1,1,7
"Rivera, Filiberto",35:55,5,6,83%,2,4,50%,8,9,89%,1,3,4,7,4,4,2,0,24
"Strong, Carlos",32:20,2,3,67%,1,2,50%,0,0,0%,1,2,3,3,2,0,1,0,7
"Guitián, José",7:43,0,0,0%,1,1,100%,0,0,0%,0,0,0,0,0,0,0,0,3
"Harris, Mike",27:12,3,9,33%,0,1,0%,9,11,82%,0,2,2,4,4,2,0,2,15
"Pinkney, Kevin",22:21,4,6,67%,1,1,100%,1,2,50%,3,0,3,0,4,0,0,1,12
Totals:,,21,35,60%,10,23,43%,21,25,84%,8,18,26,16,19,11,4,4,93
