Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Verdejo, Jesus",35:22,6,12,50%,0,3,0%,1,3,33%,4,1,5,0,2,0,0,0,13
"Rodriguez, Erick",27:25,1,2,50%,0,2,0%,6,6,100%,1,5,6,0,5,3,1,0,8
"Pagan, Wilfredo",33:41,1,2,50%,0,2,0%,0,0,0%,1,0,1,3,3,3,2,0,2
"Torres, Andres",13:38,2,4,50%,0,1,0%,0,0,0%,1,0,1,3,1,0,1,0,4
"Thornton, Al",37:13,8,18,44%,3,10,30%,3,3,100%,2,3,5,0,2,2,1,1,28
"Vega, Christopher",9:21,0,1,0%,0,0,0%,0,0,0%,1,1,2,2,3,1,0,0,0
"Powell, Josh",39:09,7,13,54%,0,0,0%,8,9,89%,4,8,12,1,4,2,1,1,22
"Vazquez, Tomas",4:08,1,1,100%,0,0,0%,0,0,0%,0,2,2,0,0,1,1,0,2
Totals:,,26,53,49%,3,18,17%,18,21,86%,14,20,34,9,20,12,7,2,79
