Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Escalera, Carlos",26:27,1,5,20%,2,4,50%,0,0,0%,1,2,3,3,2,0,3,0,8
"Vassallo, Ángel Daniel",26:52,10,13,77%,2,7,29%,3,4,75%,0,4,4,1,1,0,1,0,29
"Guzmán, Ánsel",21:52,0,5,0%,2,5,40%,1,2,50%,0,2,2,2,2,0,1,0,7
"Maye, James",27:56,2,3,67%,0,3,0%,0,0,0%,0,3,3,2,3,0,1,0,4
"Villegas, Johwen",19:17,2,4,50%,2,6,33%,2,2,100%,2,4,6,0,1,4,1,0,12
"Burgess, Chris",24:17,2,7,29%,0,0,0%,0,0,0%,2,3,5,2,2,0,1,0,4
"Narvaez, Manuel Antonio",13:18,2,4,50%,0,0,0%,1,1,100%,2,2,4,0,4,1,0,0,5
"Colon, Gabriel 'Pirulo'",14:47,3,6,50%,0,2,0%,0,0,0%,1,2,3,0,1,0,0,0,6
"Alamo, Angel 'Junito'",25:09,1,5,20%,1,4,25%,0,0,0%,3,2,5,1,4,0,2,0,5
Totals:,,23,52,44%,9,31,29%,7,9,78%,11,24,35,11,20,5,10,0,80
