Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Hatton, Roberto Jose 'Bobby Joe'",11:55,2,5,40%,1,2,50%,2,2,100%,2,0,2,2,4,2,0,0,9
"Guzmán, Ánsel",28:04,2,7,29%,2,3,67%,0,0,0%,1,0,1,5,1,3,0,0,10
"Maye, James",38:50,5,7,71%,1,6,17%,2,2,100%,0,5,5,4,2,0,0,2,15
"Villegas, Johwen",40,4,5,80%,1,5,20%,2,2,100%,1,8,9,2,2,2,2,0,13
"Zambrana, Xavier",0:18,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Caracter, Derrick",27:49,4,16,25%,0,0,0%,0,2,0%,1,6,7,2,3,2,3,1,8
"Narvaez, Manuel Antonio",11:12,1,3,33%,0,0,0%,0,0,0%,2,5,7,0,3,0,0,0,2
"Colon, Gabriel 'Pirulo'",19:28,5,10,50%,0,3,0%,1,1,100%,3,1,4,0,2,1,1,0,11
"Alamo, Angel 'Junito'",15:32,0,2,0%,0,1,0%,0,0,0%,1,1,2,0,5,2,1,0,0
"Reid, Ryan",6:48,0,2,0%,0,0,0%,0,0,0%,2,1,3,1,0,0,0,0,0
Totals:,,23,57,40%,5,20,25%,7,9,78%,13,27,40,16,22,12,7,3,68
