Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"O'Bryant, Orin",3:29,1,1,100%,0,0,0%,0,2,0%,0,1,1,0,1,0,0,0,2
"Soto, Joseph",24:31,2,3,67%,1,4,25%,0,0,0%,0,6,6,7,1,0,1,1,7
"Ramos, Carlos 'Frankie'",3:29,1,2,50%,0,1,0%,0,0,0%,1,1,2,0,0,0,0,0,2
"Akindele, Jeleel",28:25,11,14,79%,0,0,0%,5,5,100%,2,9,11,3,1,1,2,0,27
"Pellot, Jesse",18:10,1,2,50%,2,5,40%,1,2,50%,0,1,1,2,1,0,4,0,9
"Dalmau, Christian",15:28,1,2,50%,0,2,0%,0,0,0%,1,0,1,7,0,2,0,0,2
"Sanabria, Jorge",10,2,6,33%,1,2,50%,1,2,50%,2,0,2,1,1,0,0,0,8
"Romero, Ismael",18:15,6,7,86%,0,0,0%,1,2,50%,2,7,9,2,3,1,0,0,13
"Villegas, Johwen",15:28,0,0,0%,0,2,0%,0,0,0%,1,3,4,3,1,0,1,0,0
"Caraballo, Johanel",3:29,1,1,100%,0,0,0%,0,0,0%,1,0,1,0,0,0,0,0,2
"Colón, Benjamín",8:08,2,4,50%,0,0,0%,1,2,50%,2,1,3,0,2,0,1,0,5
"Santiago, Jr., Benito",11:05,1,3,33%,0,4,0%,1,1,100%,1,2,3,1,1,0,0,0,3
"Galindo, Alex",18:54,1,2,50%,3,7,43%,0,0,0%,0,2,2,1,2,1,0,1,11
"Gonzalez, Javier",21:01,0,1,0%,0,4,0%,0,0,0%,1,1,2,4,1,0,3,0,0
Totals:,,30,48,63%,7,31,23%,10,16,63%,14,34,48,31,15,5,12,2,91
