Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Soto, Joseph",8:23,2,3,67%,1,1,100%,0,0,0%,1,0,1,0,0,0,1,0,7
"Akindele, Jeleel",35:55,4,8,50%,0,0,0%,5,5,100%,2,6,8,5,4,2,0,1,13
"Pellot, Jesse",21:14,0,1,0%,3,6,50%,6,6,100%,1,2,3,3,4,0,2,0,15
"Dalmau, Christian",14:10,1,1,100%,0,3,0%,0,0,0%,0,1,1,0,1,0,0,0,2
"Oriakhi, Alex",17:30,2,5,40%,0,0,0%,0,4,0%,3,1,4,1,2,1,0,0,4
"Sanabria, Jorge",11:03,2,4,50%,0,2,0%,0,0,0%,0,0,0,0,2,0,1,0,4
"Villegas, Johwen",25:25,0,2,0%,1,4,25%,0,0,0%,3,0,3,1,2,0,0,1,3
"Graham, Paul",9:32,2,4,50%,0,3,0%,0,0,0%,0,1,1,1,0,0,0,0,4
"Franklin, Alexander",29:58,3,8,38%,2,4,50%,2,3,67%,3,5,8,0,2,4,2,1,14
"Gonzalez, Javier",26:44,2,5,40%,2,4,50%,0,0,0%,0,0,0,3,2,2,1,0,10
Totals:,,18,41,44%,9,27,33%,13,18,72%,13,16,29,14,19,9,7,3,76
