Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Mendoza, Rigoberto",26:45,5,13,38%,3,6,50%,0,0,0%,2,3,5,6,1,1,2,0,19
"Fernández, Tjader",1:53,0,0,0%,0,0,0%,0,0,0%,0,0,0,1,0,0,0,0,0
"Han, Francis Jonathan",11:49,1,1,100%,0,1,0%,0,0,0%,0,1,1,4,1,0,0,0,2
"Orta, Raul",11:05,0,0,0%,0,4,0%,0,0,0%,0,0,0,0,3,0,0,0,0
"Abreu, Álex",26:16,1,2,50%,2,3,67%,2,2,100%,0,2,2,10,3,3,2,0,10
"Santiago, Nathanael",1:18,0,1,0%,0,1,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Rodríguez, Jonathan",25:20,3,4,75%,2,3,67%,1,1,100%,0,2,2,1,3,1,0,0,13
"Clavell, Gilberto",23:34,7,10,70%,0,2,0%,2,2,100%,6,2,8,0,2,2,0,0,16
"Batista, Leonel",1:18,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Guitián, José",10:58,0,0,0%,2,4,50%,0,0,0%,1,3,4,2,4,1,0,0,6
"Matos, Jorge L.",2:28,1,1,100%,0,0,0%,0,0,0%,0,0,0,0,0,1,0,0,2
"Gaston, Chris",20:18,3,4,75%,0,1,0%,3,3,100%,2,4,6,1,1,0,0,0,9
"López, Matt",3:49,0,2,0%,0,0,0%,0,0,0%,0,0,0,0,1,0,0,1,0
"Pérez, Owen",1:53,0,0,0%,0,0,0%,0,0,0%,0,1,1,0,1,0,0,0,0
"Samhan, Omar",31:10,5,10,50%,0,2,0%,4,4,100%,5,10,15,2,2,1,0,1,14
Totals:,,26,48,54%,9,27,33%,12,12,100%,16,29,45,27,23,10,4,2,91
