Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Torres, Andres",14:30,1,3,33%,1,2,50%,0,0,0%,0,0,0,0,1,2,0,0,5
"Colon, Gabriel 'Pirulo'",17:55,1,3,33%,0,0,0%,0,0,0%,1,3,4,1,1,1,0,0,2
"Pagan, Wilfredo",9:02,0,0,0%,0,1,0%,0,0,0%,0,0,0,2,2,1,0,0,0
"Liz, Víctor",34:59,8,13,62%,1,4,25%,6,10,60%,1,0,1,3,3,3,1,0,25
"Emory, Carlos",33:34,3,4,75%,1,3,33%,0,0,0%,0,4,4,3,2,0,0,2,9
"Dawson, Eric",26:51,5,7,71%,0,0,0%,2,3,67%,2,8,10,5,2,0,1,0,12
"Vassallo, Ángel Daniel",27:52,1,4,25%,2,7,29%,2,3,67%,0,1,1,7,1,0,0,0,10
"Harris, Mike",35:12,3,5,60%,5,12,42%,1,1,100%,1,2,3,4,1,1,3,0,22
Totals:,,22,39,56%,10,29,34%,11,17,65%,5,18,23,25,13,8,5,2,85
