Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Viñales, Kyle",15:15,1,4,25%,0,2,0%,1,2,50%,0,1,1,1,2,3,1,0,3
"Hinson, Darnell",20:45,1,4,25%,0,3,0%,0,0,0%,0,2,2,1,2,3,1,0,2
"Wilkins, Damien",38:35,7,11,64%,5,7,71%,1,2,50%,0,7,7,3,3,4,2,0,30
"Torres, Julio",1:11,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,0,0,0,0,0
"Fillyaw, Marcus",19:05,1,3,33%,1,3,33%,0,0,0%,1,4,5,4,4,3,1,0,5
"Sánchez, Ricardo 'Ricky'",29:33,2,4,50%,1,4,25%,0,0,0%,1,5,6,5,4,1,0,2,7
"Nieves, Joel",24:44,1,2,50%,4,6,67%,0,0,0%,4,1,5,1,1,0,0,0,14
"Wade, Lorenzo",24:44,6,15,40%,0,0,0%,3,3,100%,1,4,5,5,1,1,3,0,15
"Penn, Kleon",26:04,1,2,50%,0,0,0%,0,0,0%,1,4,5,0,1,1,0,1,2
Totals:,,20,45,44%,11,26,42%,5,7,71%,8,29,37,20,18,16,8,3,78
