Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"López, Carlos 'Yao'",22:28,3,6,50%,0,0,0%,4,4,100%,3,5,8,1,2,1,1,1,10
"Martinez, Carlos",7:06,2,2,100%,0,2,0%,0,0,0%,0,2,2,0,1,1,1,0,4
"Figueroa, Carlos",5:54,1,1,100%,0,2,0%,0,0,0%,0,0,0,1,0,0,1,0,2
"Cordero, Esteban",2:13,0,0,0%,0,0,0%,0,0,0%,0,0,0,0,2,1,0,0,0
"Sosa, Isaac",23:01,1,5,20%,5,9,56%,3,3,100%,0,2,2,0,1,2,1,0,20
"Browne, Gary",29:04,5,8,63%,0,2,0%,2,3,67%,1,6,7,15,1,3,2,0,12
"Franklin, Alexander",17:48,3,7,43%,0,1,0%,0,0,0%,0,0,0,1,2,1,0,0,6
"Ruiz, Gabriel",7:06,1,1,100%,0,0,0%,1,2,50%,1,0,1,0,0,0,0,0,3
"Polo, Tyler",3:29,0,1,0%,0,0,0%,0,0,0%,0,0,0,0,0,0,0,0,0
"Cruz, William",8:49,0,0,0%,0,1,0%,0,0,0%,0,1,1,0,1,1,0,0,0
"Graham, Paul",14:44,0,1,0%,1,1,100%,1,1,100%,0,2,2,0,1,2,0,1,4
"Keenan, Justin",22:11,2,2,100%,1,1,100%,2,2,100%,0,0,0,1,1,1,1,0,9
"Ebanks, Devin",17:11,6,9,67%,1,1,100%,0,2,0%,1,2,3,1,1,0,0,0,15
"Branch, Onzie",18:49,2,6,33%,1,2,50%,1,1,100%,1,3,4,5,1,0,1,0,8
Totals:,,26,49,53%,9,22,41%,14,18,78%,7,23,30,25,14,13,8,2,93
