Name,Min,M,A,FG%,M,A,3P%,M,A,FT%,O,D,T,AS,PF,TO,ST,BS,PTS
,,,,,,,,,,,,,,,,,,,
"Kelley, Alfrie 'Tre'",27:05,2,5,40%,1,3,33%,2,2,100%,0,0,0,4,4,2,2,0,9
"Guzmán, Ánsel",12:54,1,4,25%,0,0,0%,0,0,0%,0,0,0,2,1,0,1,0,2
"Cintrón, Raymond",40,0,0,0%,5,8,63%,3,4,75%,0,4,4,4,2,1,0,2,18
"Orozco, William",20:44,1,3,33%,1,2,50%,0,0,0%,0,4,4,2,2,1,1,1,5
"Wilkerson, Tyler",25:50,4,7,57%,0,3,0%,3,3,100%,0,2,2,2,3,3,0,0,11
"Perez, Yudniel",7:55,0,1,0%,0,0,0%,0,0,0%,1,0,1,1,0,0,0,0,0
"Ramos, Peter John",33:25,8,13,62%,0,1,0%,3,4,75%,2,10,12,3,2,4,0,0,19
"Ubiles, Edwin",32:04,4,5,80%,0,3,0%,2,2,100%,0,2,2,1,0,1,0,2,10
Totals:,,20,38,53%,7,20,35%,13,15,87%,3,22,25,19,14,12,4,5,74
